ano,codigo_ibge,municipio,populacao_total,prestador,IN055,IN015,IN049,FN033
2022,5100250,Alta Floresta,58613,ÁGUAS ALTA FLORESTA LTDA,78.43,57.71,19.41,7407416.0
2022,5100300,Alto Araguaia,17193,Prefeitura Municipal de Alto Araguaia,89.33,2.74,3.05,0.0
2022,5101407,Aripuanã,24626,Prefeitura Municipal de Aripuanã,58.88,3.47,22.29,0.0
2022,5101704,Barra do Bugres,29403,Departamento de Água e Esgotos,92.94,85.79,61.27,0.0
2022,5101803,Barra do Garças,6921,Águas de Barra do Garças Ltda,99.66,45.93,48.71,11988048.54
2022,5102678,Campo Verde,44585,Águas de Campo Verde Ltda,84.54,57.73,51.66,4430019.78
2022,5102694,Canabrava do Norte,4485,Prefeitura Municipal de Canabrava do Norte,78.04,95.24,10.26,0.0
2022,5103056,Cláudia,9593,Águas de Cláudia Ltda,96.7,60.75,28.82,753593.48
2022,5103205,Colíder,3137,ÁGUAS COLÍDER LTDA,88.5,53.83,23.09,2741765.99
2022,5103353,Confresa,35075,Águas de Confresa S/A,57.34,40.35,38.23,6988230.44
2022,5103403,Cuiabá,650877,Águas Cuiabá SA,100.0,66.02,58.99,335850059.37
2022,5102504,Cáceres,89681,Serviço de Saneamento Ambiental Águas do Pantanal,93.74,5.63,51.49,62331.25
2022,5103502,Diamantino,21941,Águas de Diamantino Ltda.,79.36,31.48,27.58,3485093.82
2022,5103601,Dom Aquino,7872,Prefeitura Municipal de Dom Aquino,86.81,4.25,29.41,0.0
2022,5104104,Guarantã do Norte,31024,Águas de Guarantã Ltda,86.68,23.79,34.19,5004720.3
2022,5105002,Jauru,8367,Águas de Jauru,58.72,47.15,36.44,785631.42
2022,5105101,Juara,34906,Concessionária Águas de Juara Ltda,99.01,49.69,26.22,2880234.38
2022,5105200,Juscimeira,1148,Prefeitura Municipal de Juscimeira,68.2,18.54,83.03,0.0
2022,5105150,Juína,45869,Departamento de Água e Esgoto Sanitário,87.75,2.31,1.76,838929.16
2022,5105259,Lucas do Rio Verde,83798,Serviço Autônomo de Água e Esgoto,83.14,45.58,39.64,2431296.27
2022,5105606,Matupá,20091,Águas de Matupá Ltda,81.49,49.6,22.31,2938252.28
2022,5105622,Mirassol d'Oeste,26785,Serviço Autônomo de Água e Esgoto,88.01,100.0,28.96,2950.0
2022,5106257,Nova Xavantina,24345,Serviço de Tratamento de Água e Esgoto,95.88,45.39,23.22,178836.52
2022,5106281,Novo São Joaquim,6919,Serviço de Tratamento de Água e Esgoto,88.24,72.44,28.76,0.0
2022,5106372,Pedra Preta,18066,Saneamento Básico de Pedra Preta Ltda,78.22,38.63,53.6,1553414.71
2022,5106422,Peixoto de Azevedo,32714,Águas de Peixoto S/A,67.77,39.32,41.13,2942403.73
2022,5106752,Pontes e Lacerda,52018,ÁGUAS PONTES E LACERDA LTDA,88.59,64.41,34.31,6564879.37
2022,5106828,Porto Esperidião,10204,Águas de Porto Esperidião,40.26,44.98,32.94,1137980.87
2022,5107040,Primavera do Leste,85146,Águas de Primavera Ltda,94.48,61.78,22.8,25533080.01
2022,5107198,Ribeirãozinho,2593,Prefeitura Municipal de Ribeirãozinho,67.68,92.0,54.67,0.0
2022,5107602,Rondonópolis,244911,Serviço de Saneamento Ambiental de Rondonópolis,100.0,79.79,62.33,10008546.55
2022,5107263,Santo Afonso,2519,Prefeitura Municipal de Santo Afonso,100.0,2.12,50.0,0.0
2022,5107909,Sinop,196312,Águas de Sinop S.A.,84.32,36.9,39.82,21347506.81
2022,5107925,Sorriso,110635,Águas de Sorriso Ltda,87.74,44.09,24.8,16359886.18
2022,5107107,São José dos Quatro Marcos,17849,Prefeitura Municipal de São José dos Quatro Marcos,74.83,13.05,61.27,0.0
2022,5107958,Tangará da Serra,106434,Serviço Autônomo Municipal de Água e Esgoto,86.17,30.32,43.66,0.0
2022,5108352,Vale de São Domingos,2904,Prefeitura Municipal de Vale de São Domingos,94.83,100.0,7.85,0.0
2022,5105507,Vila Bela da Santíssima Trindade,16774,Prefeitura Municipal de Vila Bela da Santíssima Trindade,40.43,36.01,54.82,0.0
2022,5108402,Várzea Grande,300078,Departamento de Água e Esgoto de Várzea Grande,88.28,46.68,41.73,2355371.73
2022,5100201,Água Boa,29219,Prefeitura Municipal de Água Boa,84.69,1.92,35.0,0.0
